"Rank","Player","ATT","YDS","Y/A","LG","20+","TD","REC","TGT","YDS","Y/R","TD","FL","G","FPTS","FPTS/G","ROST"
"129","Rodney Smith (FA)","0","0","0","0","0","0","5","5","48","9.6","0","0","1","7.3","7.3","0.0%"
"130","Wendell Smallwood (FA)","5","25","5.0","13","0","0","4","5","22","5.5","0","0","2","6.7","3.4","0.0%"
"131","Mike Boone (DEN)","4","35","8.8","16","0","0","2","2","22","11.0","0","0","3","6.7","2.2","0.1%"
"132","Ito Smith (FA)","1","4","4.0","4","0","1","0","0","0","0","0","0","1","6.4","6.4","0.0%"
"133","Jakob Johnson (LV)","0","0","0","0","0","0","4","5","43","10.8","0","0","7","6.3","0.9","0.1%"
"134","Trayveon Williams (CIN)","15","51","3.4","10","0","0","1","2","4","4.0","0","0","4","6.0","1.5","0.1%"
"135","Kalen Ballage (FA)","12","36","3.0","13","0","0","2","7","8","4.0","0","0","9","5.4","0.6","0.0%"
"136","Jason Huntley (PHI)","13","51","3.9","18","0","0","0","1","0","0","0","0","1","5.1","5.1","0.1%"
"137","Reggie Gilliam (BUF)","3","3","1.0","2","0","0","3","5","23","7.7","0","0","8","4.1","0.5","0.0%"
"138","Gabe Nabers (LAC)","3","8","2.7","4","0","0","3","3","17","5.7","0","0","7","4.0","0.6","0.0%"
"139","Dwayne Washington (NO)","4","16","4.0","5","0","0","2","2","12","6.0","0","0","8","3.8","0.5","0.2%"
"140","Jaylen Samuels (FA)","5","9","1.8","3","0","0","3","4","14","4.7","0","0","3","3.8","1.3","0.0%"
"141","Patrick Laird (TB)","1","4","4.0","4","0","0","3","3","17","5.7","0","0","3","3.6","1.2","0.0%"
"142","Adam Prentice (NO)","3","5","1.7","2","0","0","3","3","16","5.3","0","0","5","3.6","0.7","0.0%"
"143","Kylin Hill (GB)","10","24","2.4","8","0","0","1","2","5","5.0","0","0","8","3.4","0.4","0.6%"
"144","Scottie Phillips (FA)","6","13","2.2","4","0","0","2","3","9","4.5","0","0","3","3.2","1.1","0.0%"
"145","Derek Watt (PIT)","1","1","1.0","1","0","0","3","3","15","5.0","0","0","11","3.1","0.3","0.1%"
"146","La'Mical Perine (NYJ)","8","31","3.9","14","0","0","0","0","0","0","0","0","2","3.1","1.6","0.0%"
"147","Cam Akers (LAR)","5","3","0.6","2","0","0","3","3","10","3.3","0","0","2","2.8","1.4","97.6%"
"148","Darrynton Evans (CHI)","2","7","3.5","5","0","0","2","2","11","5.5","0","0","2","2.8","1.4","0.1%"
"149","Reggie Bonnafon (WAS)","1","4","4.0","4","0","0","2","2","12","6.0","0","0","1","2.6","2.6","0.0%"
"150","Nick Bawden (NYJ)","0","0","0","0","0","0","1","1","20","20.0","0","0","1","2.5","2.5","0.0%"
"151","Trey Ragas (LAR)","1","9","9.0","9","0","0","2","2","6","3.0","0","0","1","2.5","2.5","0.0%"
"152","Raheem Mostert (MIA)","2","20","10.0","11","0","0","0","0","0","0","0","0","1","2.0","2.0","40.0%"
"153","Anthony McFarland Jr. (PIT)","3","3","1.0","3","0","0","1","1","11","11.0","0","0","3","1.9","0.6","0.2%"
"154","Gary Brightwell (NYG)","1","4","4.0","4","0","0","1","1","6","6.0","0","0","7","1.5","0.2","0.2%"
"155","John Kelly Jr. (CLE)","2","13","6.5","11","0","0","0","0","0","0","0","0","1","1.3","1.3","0.0%"
"156","Ryan Nall (DAL)","1","4","4.0","4","0","0","1","1","4","4.0","0","0","5","1.3","0.3","0.0%"
"157","Jacques Patrick (CIN)","2","12","6.0","8","0","0","0","0","0","0","0","0","1","1.2","1.2","0.0%"
"158","Buddy Howell (FA)","5","11","2.2","4","0","0","0","0","0","0","0","0","5","1.1","0.2","0.0%"
"159","Mekhi Sargent (JAC)","5","11","2.2","3","0","0","0","1","0","0","0","0","5","1.1","0.2","0.0%"
"160","Devine Ozigbo (DEN)","1","-3","-3.0","0","0","0","1","1","7","7.0","0","0","2","0.9","0.5","0.0%"
"161","Damarea Crockett (DEN)","3","7","2.3","6","0","0","0","0","0","0","0","0","1","0.7","0.7","0.0%"
"162","Jake Funk (LAR)","2","5","2.5","6","0","0","0","0","0","0","0","0","5","0.5","0.1","0.2%"
"163","Nathan Cottrell (FA)","1","3","3.0","3","0","0","0","0","0","0","0","0","3","0.3","0.1","0.0%"
"164","Max Borghi (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"165","Raheem Blackshear (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"166","Kennedy Brooks (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"167","Sandro Platzgummer (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"168","Brian Robinson Jr. (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.0%"
"169","Zamir White (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.1%"
"170","Dexter Williams (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"171","Trevon Wesco (NYJ)","0","0","0","0","0","0","3","5","35","11.7","0","0","8","0.0","0.0","0.0%"
"172","Mike Weber (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"173","Darwin Thompson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"174","Sutton Smith (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"175","Cullen Gillaspia (FA)","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","0.0%"
"176","Andrew Beck (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"177","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"178","Khari Blasingame (CHI)","3","6","2.0","3","0","0","2","2","4","2.0","0","1","5","0.0","0.0","0.0%"
"179","Elijah Holyfield (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"180","Justice Hill (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"181","Rico Dowdle (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"182","Sewo Olonilua (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"183","Giovanni Ricci (CAR)","0","0","0","0","0","0","0","2","0","0","0","0","9","0.0","0.0","0.0%"
"184","Antonio Williams (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"185","Josh Hokit (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"186","Pooka Williams Jr. (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"187","Travis Etienne Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.7%"
"188","J.K. Dobbins (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","94.7%"
"189","LeVante Bellamy (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"190","Caleb Huntley (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"191","Artavis Pierce (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"192","Darius Bradwell (FA)","0","0","0","0","0","0","0","1","0","0","0","0","2","0.0","0.0","0.0%"
"193","Ty Chandler (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"194","Darius Anderson (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"195","Ben Mason (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"196","Gerrid Doaks (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","4","0.0","0.0","0.0%"
"197","Avery Williams (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","15","0.0","0.0","0.0%"
"198","Spencer Brown (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"199","Tory Carter (TEN)","0","0","0","0","0","0","0","1","0","0","0","0","5","0.0","0.0","0.0%"
"200","Sincere McCormick (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Keaontay Ingram (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"202","Josh Johnson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"203","B.J. Emmons (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"204","Nick Ralston (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"205","Isaiah Spiller (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.4%"
"206","Jerrion Ealy (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"207","Kyren Williams (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"208","Zonovan Knight (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Snoop Conner (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"210","Ken Walker III (SEA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.4%"
"211","Kevin Harris (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"212","Kevin Marks Jr. (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","John Lovett (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Brittain Brown (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"215","Connor Heyward (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"216","ZaQuandre White (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","Julius Chestnut (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"218","Zonovan Knight (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Aaron Shampklin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","T.J. Pledger (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Pierre Strong Jr. (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8%"
"222","Tyler Allgeier (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.8%"
"223","Tayon Fleet-Davis (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"224","Trestan Ebner (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"225","Malik Davis (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Leddie Brown (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"227","Zander Horvath (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"228","Mataeo Durant (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Rachaad White (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.2%"
"230","D'Vonte Price (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"231","Tyler Badie (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"232","Hassan Haskins (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1%"
"233","Abram Smith (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"234","Isiah Pacheco (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.9%"
"235","Bryant Koback (MIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Jaylen Warren (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"237","De'Montre Tuggle (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Tyrion Davis-Price (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9%"
"239","Javian Hawkins (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Stevie Scott III (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Paul Quessenberry (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"242","James Cook (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.6%"
"243","Breece Hall (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.4%"
"244","Tyler Goodson (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Jordan Mason (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Jashaun Corbin (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Dameon Pierce (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.2%"
"248","Jerome Ford (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"249","Shane Bannon (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Jay Finley (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Taiwan Jones (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","7","0.0","0.0","0.0%"
"252","Nick Bellore (SEA)","0","0","0","0","0","0","1","1","4","4.0","0","0","10","0.0","0.0","0.0%"
"253","Chad Spann (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Garrett Mills (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Kenny Irons (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Anthony Alridge (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Dantrell Savage (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Chad Simpson (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Samkon Gado (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Xavier Omon (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Madison Hedgecock (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","J.P. Holtz (NO)","0","0","0","0","0","0","0","0","0","0","0","0","5","0.0","0.0","0.0%"
"263","Brandin Bryant (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"264","Tarik Cohen (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"265","Brian Hill (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"266","Jason Cabinda (DET)","3","23","7.7","21","1","0","4","7","16","4.0","1","0","10","0.0","0.0","0.0%"
"267","Trey Edmunds (FA)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"268","Gus Edwards (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.4%"
"269","Jordan Wilkins (FA)","0","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.0","0.0%"
"270","Elijah McGuire (FA)","0","0","0","0","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"271","Taquan Mizzell (NYG)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Tim Flanders (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Willie Carter (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Kenjon Barner (TB)","4","0","0.0","1","0","0","0","0","0","0","0","0","3","0.0","0.0","0.0%"
"275","Brennan Clay (DEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Nate McCrary (BAL)","1","-1","-1.0","0","0","0","0","0","0","0","0","0","1","-0.1","-0.1","0.0%"
"277","Trenton Cannon (TEN)","3","4","1.3","3","0","0","0","0","0","0","0","1","10","-1.6","-0.2","0.0%"
""
""